product_id,text,language
1,bchhal had produit? katwsl l Casablanca?,darija
1,kifach ncommandi had semelles? 3tini l info,darija
1,wach kayen delivery l Khouribga?,darija
1,magnifique ce produit pour l'hiver 😍,french
1,واش كاين التوصيل للدار؟,arabic
1,بشحال هاد المنتج؟ باغي نشريه,arabic
1,ça marche vraiment pour les pieds froids?,french
1,3afak 3tini numero dial livraison,darija
2,prix kbir wla zwine had masseur?,darija
2,fin kayen had produit f Maroc? bgha nchriha,darija
2,kifach norder online? mzyan had chi,darija
2,vraiment efficace pour les douleurs cervicales,french
2,واش هاد الماسور كيخدم مزيان؟,arabic
2,zbr tay3tiwk facture wla la?,darija
2,wach kayen garantie l had masseur?,darija
2,super produit j'ai commandé hier et déjà reçu,french
3,bchhal had smartwatch kaytba3 f Maroc?,darija
3,wach kayen livraison l Fès?,darija
3,zwin bzaf tbark allah had montre,darija
3,comment passer commande pour cette montre?,french
3,هاد الساعة باغي نشريها بحال هاد لثمن؟,arabic
3,wach compatible avec iPhone had watch?,darija
3,vraiment bonne qualité pour ce prix,french
4,bchhal had sac? wash ghali?,darija
4,3afak wach kayen delivery l Rabat?,darija
4,kifach ncommandi had sac anti-vol?,darija
4,super sac reçu en 3 jours merci beaucoup,french
4,واش عندكم كولور أخرين؟,arabic
4,wach kayen d'autres couleurs l had sac?,darija
5,bchhal had crème argan? katwsl lina f Marrakech?,darija
5,100% naturelle had crème? fin katji mn?,darija
5,vraiment efficace cette crème d'argan,french
5,هاد الكريم ديال أرغان باغياه,arabic
5,wach kayen livraison cash on delivery?,darija
5,j'adore les produits naturels du Maroc 🌿,french
6,bchhal had robot de cuisine? ghali bzaf?,darija
6,wach kayen garantie l had robot?,darija
6,kifach norder had robot? bgha n3awno,darija
6,excellent robot reçu conforme à la description,french
6,واش كاين الضمان لهاد الروبو؟,arabic
6,wach kayen livraison l Agadir?,darija
7,bchhal had lampe solaire? katwsl l darna?,darija
7,wach résistante l'eau had lampe?,darija
7,zwinaaaa had lampe jardin tbark allah 😍,darija
7,parfait pour mon jardin reçu rapidement,french
7,واش كاتخدم بالشمس فقط؟,arabic
8,bchhal had ceinture? katwsl l Tanger?,darija
8,wach kayen résultats concrets l had ceinture?,darija
8,3afak 3tini info livraison dyal had produit,darija
8,vraiment efficace j'ai perdu 3 cm en 2 semaines,french
8,واش هاد السينتور كيخدم مزيان للبطن؟,arabic
8,fin ncommand had ceinture? wach online wla magasin?,darija
8,kifach norder had produit? numero dyalkom?,darija
9,bchhal had chargeur solaire? katwsl l Oujda?,darija
9,wach kayshen 3 appareils mn had chargeur?,darija
9,super pratique pour les voyages ce chargeur,french
9,واش كيشارج الهاتف بالشمس؟ بشحال؟,arabic
9,wach kayen livraison express?,darija
10,bchhal had tapis yoga? disponible f Casablanca?,darija
10,wach kayen guide de postures m3ah had tapis?,darija
10,très bon tapis antidérapant qualité top,french
10,هاد التاپي ديال اليوڭا زوين بزاف,arabic
11,bchhal had huile nigelle? 100% naturelle?,darija
11,wach kayen livraison l Had Soualem?,darija
11,هاد الحبة السوداء نقية 100%؟ باغيها,arabic
11,vraiment pure cette huile de nigelle marocaine,french
12,bchhal had organisateur cuisine? katwsl lina?,darija
12,wach kabla sans perçage had organisateur?,darija
12,super pratique pour ma cuisine merci,french
12,واش كيوقف مزيان بلا ثقوب؟,arabic
13,bchhal had LED voiture? compatible avec ma voiture?,darija
13,kifach ntركب had éclairage? kayen tuto?,darija
13,vraiment sympa pour la voiture effet sympa,french
13,هاد الليد ديال طوموبيل باغيه,arabic
14,bchhal had miroir LED? katwsl l Meknès?,darija
14,wach 10x grossissant had miroir?,darija
14,parfait pour le maquillage reçu en 2 jours,french
14,واش عندها ضو كافي لليلا؟,arabic
14,zwinaaaa had miroir tbark allah 😍,darija
15,bchhal had sneakers? kayen pointure 43?,darija
15,wach kayen livraison l Salé?,darija
15,kifach ncommandi had sneakers? fach kayna?,darija
15,super sneakers reçues en 48h parfaites,french
15,هاد الجوج ديال رياضة باغيهم بحال لثمن,arabic
15,wach kayen d'autres pointures l had sneakers?,darija
